11873,2.54,0.37,98.93,0.43,0.65,10.7,21.6,9.62,13.15,0,0,42386,80,0.49,53.73,25.67,5.49,16.51,52279,20175,20327,3200,0,9748,729,6736,623,5.29,4.48,13.23,33.6,6.32,66.04,16.04,28.91,8.64,40.7,7.61,27.91,10.81,9.31,3.03,80.99,78.87,92.25,80.06,53.68,69.67,169,2.07,421,11.4,13.54,19.95,21.38,0.4,0.48,0.71,0.76,93.52,1.26,3.24,2.26,2.5,2.73,2.02,74.69,0.73,44.27,3,479,90.72,68.61,0.84,34.03,1955,1.11,0.21,159500,192600,244600,85100,364,566,722,358,610,24.1,24,14.3,0,0,3.55,71.92,64.55,87.03,91.97,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,33.8,351.4,4.47,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,143.18
610337,2.66,54.84,44.01,0.79,0.73,14.78,28.77,14.25,11.02,610337,100,22674,75.99,0.65,25.63,26.16,11.85,13.64,27178,11682,17569,6982,11110,11761,7129,9393,136123,22.96,10.89,29.57,17.48,8.71,57.95,12.46,24.85,16.35,24.05,13.21,36.62,17.43,15.52,3.21,52.18,44.33,58.45,52.9,67.47,72.25,57756,11.62,8298,21.32,28.55,39.13,47.49,0.29,0.39,0.53,0.65,96.21,0.59,7.36,4.98,2.59,2.71,2.43,57.77,5.49,51.48,2,18744,92.46,55.15,12.56,34.37,1961,5.64,0.53,41100,55700,77000,35900,183,282,368,185,373,27.1,20.3,13.4,309,126,1.36,63.97,53.84,88,89.82,1382,223.27,799,129.08,626556,101223.8,453.4,223.3,76.06,67.8,32.05,0,0,32.05,120,12,183.8,265.3,2300.9,4.69,583,70093264,57.81,5,8.68,113239.8,1633.81
18659,2.51,0.57,97.78,0.6,2.19,12.66,26.51,12.19,12.93,18659,100,30031,77.28,0.33,53.08,30.86,5.84,22.57,34481,13006,13069,1196,8736,12194,6909,7279,1164,6.26,8.95,23.2,9.13,4.98,64.88,26.37,20.94,20.17,19.89,9.96,30.29,11.29,10.65,3.05,74.16,73.97,85.86,76.74,74.41,77.63,279,1.96,633,5.85,8.53,18.33,19.59,0.2,0.29,0.62,0.66,92.35,0.89,3.09,2.18,2.5,2.73,2.17,64.34,1.77,44.58,3,202,97.36,58.92,0.99,37.62,1954,2.39,0.86,55400,65400,73800,18400,270,346,422,152,403,23,20.5,13.8,0,0,3.39,84.36,61.88,93.43,95.8,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.9,3790.6,4.65,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,217.26
26314,3.07,1.71,77.95,5.03,22.65,14.34,28.25,12.21,7.9,26314,100,30876,78.3,1.29,25.65,22.68,15.11,12.95,33684,11603,12558,14658,12016,7657,7270,8706,4007,15.5,12.3,32.86,8.83,10.04,57.84,22.26,17.66,21.93,17.27,9.64,24.05,14.35,12.08,3.38,76.84,72.93,81.04,80.24,53.72,63.58,443,2.19,3276,12.58,19.08,26.22,39.19,1.57,2.38,3.26,4.88,77.44,5.35,8.33,6.75,3.04,3,3.1,64,10.72,41.58,3,494,94.56,64.76,0.4,17,1978,1.08,0.45,100400,127700,149500,49100,326,421,497,171,475,29.2,24.8,12.6,4,0,12.45,59.96,34.52,67.36,92.59,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,5.8,4562.1,0.3,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,611.64
59564,3.2,0.97,47.05,15.11,67.6,15.23,30.73,15.46,10.8,59564,100,31441,76.96,0.43,30.3,26.82,13.72,12.72,34416,12276,12533,14843,9690,18047,9442,10146,8246,14,20.28,39.19,14.61,6.73,58.24,21.31,19.57,18.88,21.63,8.4,37.61,13.31,10.97,3.59,66.71,60.37,76.26,68.11,51.74,56.68,2592,5.88,23255,17.52,25.84,32.36,42.84,6.84,10.09,12.63,16.73,31.36,17.82,13.84,10.83,3.17,3.2,3.15,48.8,22.78,64.86,2,575,97,48.35,2.26,25.22,1962,2.98,0.7,163700,213600,281300,117600,469,574,665,196,623,31.3,23,11,0,0,39.04,48.13,54.89,88.03,90,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,8.6,6964.9,5.98,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,1285.83
10982,2.58,1.42,94.91,2.34,4.23,10.84,26.87,12.35,12.46,10982,100,44933,84.33,0.94,53.87,28.4,3.56,16.67,51322,21036,20180,97458,0,13041,14405,15457,421,3.86,12.56,25.64,21.07,4.19,68.52,22.72,19.83,10.77,30.85,7.68,31.18,9.85,8.82,3.04,81.97,80.01,94.24,80,55.12,61.12,92,1.26,1689,8.88,13.08,21.55,28,1.37,2.01,3.31,4.31,75.05,3.94,3.72,2.7,2.56,2.82,2.17,65.52,1.74,46.37,3,191,95.71,59.46,0,28.8,1962,0.16,0.25,161700,193600,246800,85100,600,638,738,138,698,22.6,24.2,14.5,0,0,15.38,67.75,62.05,80.37,93.87,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,3.1,3578.6,3.19,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,236.22
130474,2.66,36.14,53.85,2.41,13.22,17.06,34.55,19.17,10.81,130474,100,25811,73.04,0.47,37.07,26.28,14.61,12.75,31163,12968,16127,9616,7750,11739,7014,7420,25481,21.29,11.86,28.97,26.7,9.25,56.71,16.41,37.38,14.02,30,10.37,50.43,14.2,12.44,3.16,45.44,38.63,53.9,44.87,50.49,60.14,12972,15.07,10633,23.59,31.16,38.39,46.52,1.92,2.54,3.13,3.79,79.35,3.93,7.07,4.13,2.41,2.65,2.3,34.96,4.9,67.53,2,5071,90.62,31.78,10.18,32.97,1943,7.53,0.49,110400,145000,189200,78800,332,487,594,262,568,30,23.5,14.9,1344,16,8.15,53.51,45.53,77.29,81.55,390,326.08,350,292.63,145000,121233.4,371.8,326.1,74.62,79.23,17.44,3.33,0,20.77,12,10,167.4,19.5,6679.9,9.54,100,17939552,89.74,5,3.08,149991.2,2127.02
12381,2.77,0.9,98.61,0.34,0.36,16.7,25.53,14.13,13.38,8435,68.13,25500,73.58,0.35,42.38,33.48,6.09,17.01,29842,11677,11748,1428,4994,1000,6499,5028,869,7.47,8.52,22.95,9.99,6.24,54.45,13.92,24.5,18.08,19.31,7.68,26.36,8.41,8.07,3.04,81.5,78.85,84.41,85.15,63.67,65.25,104,1.08,164,0,3.66,3.66,20.12,0,0.05,0.05,0.27,97.33,0.22,3.57,2.7,2.61,2.68,2.27,84.88,0.96,35.87,3,293,93.86,82.64,4.1,53.58,1961,1.07,0.61,32400,49000,68000,35600,205,276,366,161,352,22.6,16.3,13.1,0,0,1.32,90.53,67.55,88.37,94.64,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,48.3,256.2,0.23,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,150.9
31384,3.26,4.49,59.96,2.5,65.26,17.31,29.41,13.77,7.26,0,0,25147,76.78,1.43,21.64,22.16,16.87,12.04,28727,9898,12234,7638,8813,10858,5819,6357,7184,23.25,23.25,40.47,13.52,13.9,52.69,6.82,26.8,12.79,26.17,8.69,30.42,13.73,11.32,3.69,71.46,66.91,73.54,77.51,45.62,54.55,1131,4.43,9171,13.76,20.83,27.36,34.07,4.02,6.09,7.99,9.96,37.08,15,12.61,9.9,3.21,3.31,3.09,54.23,21.55,56.04,2,547,94.63,52.54,2.56,28.15,1971,5.57,0.38,63600,79100,98500,34900,257,350,443,186,431,31.1,21.4,12,53,0,29.22,49.48,47.88,78.47,88.36,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,6.5,4849.2,0.6,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,690.81
12974,2.63,0.3,97.43,0.99,3.24,13.5,24.7,11.62,10.36,12974,100,36171,78.26,0.9,48.34,26.01,3.37,14.35,41238,15171,15130,15500,8690,18004,32000,12275,973,7.5,4.84,15.38,17.92,5.84,59.54,25.55,25.47,13.56,26.14,9.01,21.4,10.34,9.69,3.06,83.15,82.39,95.2,85.47,54.09,65.64,52,0.54,236,0,12.71,12.71,12.71,0,0.23,0.23,0.23,93.63,0.56,3.35,2.57,2.63,2.68,2.46,77.59,2.88,38.79,3,309,94.11,76.1,1.94,55.99,1964,3.42,0,36300,54600,79300,43000,237,282,339,102,386,22.6,15.3,11.3,0,0,1.82,72.52,62.71,90.14,96.85,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,9.4,1373.8,0.35,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,349.17
18794,2.67,19.12,80.38,0.27,0.46,13.87,26.24,12.56,12.15,0,0,26498,77.22,1.83,28.94,27.49,8.68,13.15,32413,11677,12730,7055,29208,21306,30016,6478,3015,16.34,17.27,36.09,11.55,6.6,60.45,31.2,20.38,25.34,20.43,12,24.95,15.11,13.67,3.07,69.16,63.87,80.26,77.61,67.51,71.72,550,3.6,134,29.85,29.85,39.55,39.55,0.21,0.21,0.28,0.28,98.04,0.13,3.93,2.89,2.6,2.65,2.51,62.55,3.06,44.62,3,607,92.05,61.34,1.98,28.5,1969,7.81,0.21,46200,61900,82400,36200,194,306,372,178,382,24,18.7,13.4,6,0,0.71,75.08,43.45,80.27,89.34,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,21.9,859.6,0.45,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,930.28
15722,2.49,17.29,81.73,0.64,0.5,13.92,25.4,12.01,13.85,0,0,22276,72.41,1.23,32.61,30.53,10.58,17.42,27428,11736,13062,5196,14536,21913,5000,12809,2896,18.64,13.79,34.35,11.85,6.92,58.67,22.56,18.71,17.97,21.46,9.71,25.56,13.8,11.96,3.01,66.08,61.11,65.25,72.41,61.92,71.61,459,3.53,136,0,10.29,16.18,26.47,0,0.09,0.14,0.23,97.24,0.4,3.25,2.28,2.46,2.52,2.36,63.77,2.47,45.03,3,417,93.81,62.27,0.72,42.45,1962,8.76,1.29,34500,49800,72100,37600,152,226,288,136,317,24.5,16.9,14,38,0,0.87,74.84,52.59,83.15,90.51,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,8,1953.5,0.19,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,634.79
23706,2.31,4.42,94.79,0.54,0.45,12.46,22.58,11.7,19.59,23706,100,16442,59.01,0.2,33.74,43.46,14.84,20.76,21707,11063,11220,6573,16871,28856,1047,23418,6096,26.39,13.84,31.86,10.81,10.56,44.54,10.3,30.75,16.19,22.31,11.76,27.33,14.96,13.57,2.9,60.6,58.28,56.26,61.4,52.68,59.62,695,3.26,264,6.82,6.82,8.71,14.39,0.08,0.08,0.1,0.16,97.22,0.32,3.24,2.04,2.25,2.36,2.11,58.09,0.79,45.4,3,1165,89.81,55.37,4.21,65.84,1939,6.16,0.32,28100,40700,57600,29500,152,211,277,125,274,28.1,18.4,13.5,30,0,1.11,73.45,56.31,88.15,91.15,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,8.6,2763.5,1.49,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,1121.64
61018,2.75,70.08,22.43,2.17,10.58,14.76,29.55,13.99,8.45,61010,100,30529,80.91,0.28,25.34,22.77,11.57,10.7,35806,12982,14631,12601,14863,17166,8575,9385,7500,12.38,10.72,34.13,11.83,9.91,63.77,18.07,25.05,20.58,18.05,11.68,43.75,14.82,13.37,3.39,51.36,45.93,67.24,55.83,70.11,74.98,5949,14.4,12026,14.31,25.16,37.09,50.16,2.82,4.96,7.31,9.89,75.9,4.65,11.09,7.39,2.74,3.31,2.47,39.19,10.14,70.23,2,2130,91.24,32.44,5.16,28.73,1951,7.15,0.88,90000,116800,142500,52500,398,500,586,188,561,26.8,24.9,18,6,27,19.71,51.29,54.7,83.44,88.33,161,259.95,143,230.88,55000,88801.3,341.6,259.9,42.31,80.12,16.77,3.11,0,19.88,3,9,43.5,3.1,19984.9,19.9,55,9556840,88.82,0,1.86,154301.91,2423.47
15411,2.93,0.34,98.9,0.43,0.59,15.41,25.59,13.55,12.51,10135,65.76,40117,78.96,1.58,51.51,32.44,7.85,20.65,43162,15100,15151,0,5467,16347,10617,6662,750,4.92,12.11,26.72,18.71,4.6,66.63,20.59,21.96,13,25.36,5.41,29.73,7.43,6.44,3.26,87.21,82.93,94.99,86.62,63.94,75.23,113,0.99,830,3.37,5.18,5.18,16.27,0.18,0.28,0.28,0.88,88.36,1.46,5.03,4.09,2.9,2.99,2.29,90.35,1.28,29.79,3,219,96,87.8,8.68,55.71,1956,0.44,0.15,107700,134500,166000,58300,278,415,531,253,484,25.1,20,13.2,0,0,5.39,71.74,74.48,92.63,93.87,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,23.9,644.9,0.39,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,197
288091,2.67,1.85,90.07,1.51,10.88,14.41,29.13,13.64,11.38,288091,100,30273,79.11,0.81,40.54,24.23,3.8,15.78,35297,13506,13974,10501,8119,12082,8071,8616,27087,9.5,4.97,15.21,20.99,5.11,64.22,18.54,21.46,10.88,27.41,9.74,28.15,13.38,11.62,3.2,76.87,76.45,85.96,79.34,59.6,68.12,3675,1.77,14014,14.71,23.73,31.94,40.45,0.72,1.15,1.55,1.97,89.59,1.53,7.86,5.45,2.65,2.81,2.4,64.5,5.23,61.09,2,32605,76.79,60.89,4.24,18.79,1980,4.2,0.11,68800,86500,109700,40900,333,396,494,161,470,27,23.5,12,217,86,4.86,29.96,36.34,68.74,72.69,384,118.28,371,114.28,789497,243181,2056,118.3,97.36,91.93,1.04,5.99,0.26,7.29,10,8,128.7,112.5,2560.8,0.9,300,28953816,96.61,5,2.6,89183.6,719.23
155037,2.45,7.52,78.73,4.61,16.28,13.16,34.64,15.76,5.01,155037,100,31767,90.72,0.92,35.28,10.97,2.28,7.89,37072,16424,18131,11982,10148,11418,7608,8307,16209,10.55,7.43,19.29,26.19,5.24,75.65,15.91,15.77,12.38,26.79,12.54,33.57,17.23,14.89,3.07,72.46,69.41,81.92,74.36,69.83,74.74,2175,2.38,19560,19.83,32.14,48.19,65.61,2.5,4.05,6.08,8.28,80.23,4.9,5.27,3.3,2.44,2.73,2.26,41.68,7.96,64.72,2,7823,88.99,37.15,1.05,20.93,1976,6.09,0.35,63400,79400,102900,39500,351,424,524,173,485,23,20,12.2,0,0,12.62,52.32,35.53,67.51,82.91,238,141.65,213,126.77,113377,67477.5,476.4,141.6,85.45,92.86,2.52,3.78,0.42,6.72,12,11,48.3,70.1,2213,1.5,91,12657826,89.5,10,5.04,75334.3,401.73
16362,2.35,13.09,85.19,0.68,1.1,11.86,25.06,12.9,17.44,0,0,24294,75.5,0.86,36.38,32.4,6.27,13.28,30781,12533,13155,6971,59455,25079,1917,3161,2011,12.84,16.42,34.52,15.32,3.91,63.82,40.56,18.87,28.06,21.13,11.25,24.83,15.57,13.66,2.84,65.15,60.5,73.75,76.68,69.94,80.26,572,4.44,202,11.39,26.24,28.71,42.08,0.14,0.32,0.35,0.52,96.44,0.56,2.51,1.63,2.25,2.32,2.15,59.44,2.16,56.24,2,487,93.48,57.62,1.85,31.01,1963,6.75,0.19,40700,56100,73600,32900,182,255,315,133,338,23.6,18.6,12.4,20,0,1.23,77.88,52.08,81.81,91.22,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,12.3,1327.7,0,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,628.09
30981,2.09,15.87,80.22,2.26,3.55,10.19,34.22,14.17,7.72,30981,100,33863,87.59,0.58,42.47,14.56,2.73,8.89,40482,19158,20366,14237,5058,16537,12588,12021,2004,6.57,5.7,15.33,34.13,3.92,76.17,10.61,17.65,7.26,33.69,13.34,37.6,17.61,15.61,2.81,67.96,64.13,86.62,71.7,70.24,76.03,495,2.83,1834,24.75,40.73,51.8,59.16,1.47,2.41,3.07,3.5,91.34,1.51,2.83,1.42,2.06,2.24,1.93,46.77,2.02,66.44,2,1987,88.19,43.09,1.31,10.32,1979,2.78,0.21,64000,78100,98300,34300,412,476,577,165,562,24.4,20.2,13.3,0,8,5.92,42.71,37.42,57.98,71.52,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,11.8,2630,1.04,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,447.45
14120,2.67,31.19,64.23,0.59,10.18,13.99,23.94,11.04,13.21,14120,100,27914,75.44,0.55,32.65,30.71,7.28,18.21,31915,12466,14221,8861,4950,21439,10883,9965,2176,15.47,9.78,27.01,12.18,9.79,56.06,16.59,27.82,14.45,22.98,12.13,22.86,15.1,13.7,3.11,67.31,61.95,81.17,69.96,60.18,71.2,328,2.83,404,11.14,24.26,33.91,41.83,0.32,0.69,0.97,1.2,90.42,1.05,5.31,4.02,2.67,2.62,2.79,71.71,4.53,45.01,3,664,88.83,72.99,6.63,61.9,1959,8.64,0.81,35500,47300,63100,27600,238,310,377,139,403,26,18.2,13.1,0,0,2.86,74.01,59.54,89.33,95.23,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,14.8,956.1,0,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,338.62
30897,2.85,5.27,74.08,3.07,29.55,14.67,28.08,12.69,9.82,0,0,26629,75.46,1.48,29.17,24.05,16.21,15.18,29549,11283,12530,7009,7902,10397,7179,7288,4755,15.65,13.25,29.01,11.94,9.04,58.01,11.77,24.04,13.81,20.23,10.03,27.54,15.68,12.99,3.25,68.11,63.61,75.49,65.22,49.63,60.13,1124,4.35,3043,13.74,24.98,33.39,40.78,1.35,2.46,3.29,4.02,75.43,5.55,7.1,5.41,2.8,2.83,2.76,56.22,8.78,48.21,3,755,93.5,55.63,5.17,31.39,1970,5.65,0.24,58000,73200,94200,36200,259,340,431,172,421,27.5,22.3,12.4,30,0,9.89,62.47,45.13,77.68,93.01,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,12,2583.4,0.25,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,676.45
11290,2.56,15.89,83.31,0.42,0.95,12.55,24.93,10.58,9.67,0,0,38017,84.28,1.28,46.42,20.53,2.11,16.03,44717,17471,19026,8601,25096,32887,0,14930,790,7.06,3.3,11.47,35.25,4.13,64.57,13.28,23.73,7.94,36.21,9.33,22.67,12.23,10.84,3,80.38,77.5,89.89,73.87,66.85,68.78,129,1.7,142,8.45,24.65,28.87,28.87,0.11,0.31,0.36,0.36,98.26,0.17,3.21,2.38,2.53,2.7,2.12,75.63,1.81,33.3,3,463,90.5,70.85,0.22,42.55,1980,2.81,0.49,61100,76300,99600,38500,300,364,455,155,436,20.5,19,11.8,0,0,1.26,59.63,47.23,65.69,83.94,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,11.4,987.9,0.09,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,123.33
12588,2.8,0.6,98.26,0.67,0.87,14.31,26.83,12.09,9.69,8449,67.12,36682,83.43,0.35,37.44,25.74,7.31,13.85,40904,14337,14241,26816,3898,25276,7170,11740,563,4.51,7.74,25.45,16.18,6.67,66.24,22.67,19.21,16.31,22.77,7.66,26.81,10.85,9.33,3.24,79.93,77.82,83.31,81.69,61.61,74.18,103,1.15,392,11.73,19.13,20.92,27.04,0.37,0.6,0.65,0.84,94.11,0.66,4.17,3.23,2.79,3,2.21,78.26,1.34,39.59,3,163,96.5,72.6,1.84,42.33,1963,1.4,0.6,104700,122400,144100,39400,289,448,558,269,520,24.8,24,14,0,0,3.11,84.14,66.13,91.34,94.77,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,27.6,456.3,0.55,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,442.24
69330,4.17,2.43,55.56,12.27,70.75,18.77,34.53,17.32,5.16,69330,100,32684,86.09,0.54,18.66,15.9,13.71,10.35,33029,8858,8802,11167,8690,11064,7843,7634,10727,15.69,27.25,49.5,9.68,8.45,60.27,29.68,14.55,29.28,13.25,7.28,39.35,12.04,9.66,4.33,73.13,64.84,78.59,76.92,54.44,58.82,3751,7.15,29810,16.98,28.33,37.78,49.76,7.3,12.18,16.24,21.4,30.17,20.56,27.89,24.14,4.13,4.06,4.25,59.01,37.49,60.31,2,565,96.71,60.12,5.66,16.46,1964,5.61,0.73,122900,151100,179500,56600,470,588,697,227,648,30.8,25.2,11.2,0,3,43,44.74,46.7,87.39,89.69,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,6.8,10147.8,4.11,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,604.42
19971,2.43,0.41,98.44,0.87,0.8,9.93,20.16,9.1,13.07,19971,100,53333,79.68,0.96,61.31,24.41,2.71,15.51,65024,30615,30753,28315,0,11880,767,21912,663,3.34,1.24,4.38,53.71,3.37,69.09,13.17,30.33,3.45,47.57,7.34,27.43,10.71,9.15,2.93,84.49,84.64,93.64,79.48,54.89,67.21,36,0.27,1022,9.69,10.96,17.22,26.03,0.5,0.56,0.88,1.33,94.55,0.22,2,1.36,2.41,2.61,1.91,77.68,0.36,34.95,3,511,94.15,71.83,0.78,44.03,1942,0.5,0.22,204700,257200,361100,156400,508,687,909,401,760,24.8,21.6,13.9,19,0,5.12,65.66,66.82,86.17,90.9,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.7,4254.9,6.87,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,127.67
40213,2.99,8.72,58.22,4.27,49.74,14.95,33.07,15.3,6.01,40213,100,28838,83.53,0.43,21.64,16.71,12.25,11.28,30750,10924,12625,9049,10695,11208,7918,8010,6194,15.59,12.32,29.69,13.37,9.69,61.56,14.58,23.82,17.7,21.47,11.82,33.33,16.1,14,3.5,67.71,62.92,75.42,74.43,52.54,59.09,1726,6.06,6801,19.53,31.58,42.45,54.2,3.3,5.34,7.18,9.17,63.69,7.75,11.45,8.23,2.96,3.16,2.74,55.57,15.68,62.4,2,1301,91.19,52,3.07,12.91,1978,6.25,0.53,76100,98500,125600,49500,387,484,556,169,534,29.4,25.2,12.1,100,9,16.91,57.47,37.98,64.85,88.29,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,14.6,2746,0.62,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,1095.4
